Datum,Stock price
2019-12-24 12:00:00,0.9868920008550988
2019-12-24 13:00:00,0.9887070916679319
2019-12-24 14:00:00,0.9807482684242388
2019-12-24 15:00:00,0.973588550359055
2019-12-24 16:00:00,0.9859388247253692
2019-12-24 17:00:00,0.9843300340645901
2019-12-24 18:00:00,0.9922757210588908
2019-12-24 19:00:00,0.9698759332358868
2019-12-24 20:00:00,0.9612263750227238
2019-12-24 21:00:00,0.9708954771609619
2019-12-24 22:00:00,0.9724550509967992
2019-12-24 23:00:00,0.9762975397390825
2019-12-25 00:00:00,0.9825870299781687
2019-12-25 01:00:00,0.9805957634910214
2019-12-25 02:00:00,0.9758970254706832
2019-12-25 03:00:00,0.9712163842693627
2019-12-25 04:00:00,0.9759700576698178
2019-12-25 05:00:00,0.9772277622348167
2019-12-25 06:00:00,0.9881043943593609
2019-12-25 07:00:00,0.984468124814065
2019-12-25 08:00:00,0.9807963594174149
2019-12-25 09:00:00,0.9847909014693047
2019-12-25 10:00:00,0.9933845181415216
2019-12-25 11:00:00,0.999861678158116
2019-12-25 12:00:00,0.9867233355296002
2019-12-25 13:00:00,0.9953599575661937
2019-12-25 14:00:00,0.9957341480323104
2019-12-25 15:00:00,1.0175977268529224
2019-12-25 16:00:00,1.0157425862548295
2019-12-25 17:00:00,1.0047783525747216
2019-12-25 18:00:00,1.011629765295458
2019-12-25 19:00:00,1.015839519802483
2019-12-25 20:00:00,1.0223655858757683
2019-12-25 21:00:00,0.9926896126919518
2019-12-25 22:00:00,1.008389630180279
2019-12-25 23:00:00,1.013768667978699
2019-12-26 00:00:00,1.034878330283566
2019-12-26 01:00:00,1.0263548846200823
2019-12-26 02:00:00,1.0102839902666378
2019-12-26 03:00:00,1.0021334033314697
2019-12-26 04:00:00,1.000523749806557
2019-12-26 05:00:00,1.0076869913735085
2019-12-26 06:00:00,1.0078955899302005
2019-12-26 07:00:00,1.0096704691105882
2019-12-26 08:00:00,1.0180836404107088
2019-12-26 09:00:00,1.035523968896875
2019-12-26 10:00:00,1.0271233396088444
2019-12-26 11:00:00,1.024511005904202
2019-12-26 12:00:00,1.0177587180744636
2019-12-26 13:00:00,1.0346058979621324
2019-12-26 14:00:00,1.042543398929553
2019-12-26 15:00:00,1.0322776705794416
2019-12-26 16:00:00,1.0348237022826292
2019-12-26 17:00:00,1.025806752986449
2019-12-26 18:00:00,1.0287502880435053
2019-12-26 19:00:00,1.0154195526620933
2019-12-26 20:00:00,1.005443499680277
2019-12-26 21:00:00,0.9992640245731184
2019-12-26 22:00:00,1.0138585915137315
2019-12-26 23:00:00,1.014343767441056
2019-12-27 00:00:00,0.9998694086899667
2019-12-27 01:00:00,0.9983290130418044
2019-12-27 02:00:00,0.9687347399489872
2019-12-27 03:00:00,0.9604853556869927
2019-12-27 04:00:00,0.9862424872153547
2019-12-27 05:00:00,0.9856619918610753
2019-12-27 06:00:00,0.9794935830413701
2019-12-27 07:00:00,0.9721389656471483
2019-12-27 08:00:00,0.9772906712233017
2019-12-27 09:00:00,0.9768855263272969
2019-12-27 10:00:00,0.9714864259254569
2019-12-27 11:00:00,0.969984256986075
2019-12-27 12:00:00,0.9700557159734561
2019-12-27 13:00:00,0.9592160559120884
2019-12-27 14:00:00,0.9490904582882258
2019-12-27 15:00:00,0.9396236254598817
2019-12-27 16:00:00,0.9496620019340735
2019-12-27 17:00:00,0.9528356735031095
2019-12-27 18:00:00,0.9532386267390062
2019-12-27 19:00:00,0.9748670000183192
2019-12-27 20:00:00,0.9732199972231957
2019-12-27 21:00:00,0.9798298399964097
2019-12-27 22:00:00,0.968656005221721
2019-12-27 23:00:00,0.974614118793565
2019-12-28 00:00:00,0.9633114129013184
2019-12-28 01:00:00,0.9762433096115735
2019-12-28 02:00:00,0.9899057207725162
2019-12-28 03:00:00,0.9867867837882308
2019-12-28 04:00:00,0.9833247304641265
2019-12-28 05:00:00,0.9871313024539861
2019-12-28 06:00:00,0.9903337537739236
2019-12-28 07:00:00,0.9877579856216334
2019-12-28 08:00:00,0.9957150099750846
2019-12-28 09:00:00,0.9832402852074343
2019-12-28 10:00:00,0.9809479116282296
2019-12-28 11:00:00,0.9650209205906918
2019-12-28 12:00:00,0.9681011473751973
2019-12-28 13:00:00,0.9844204324470833
2019-12-28 14:00:00,0.9778417813819882
2019-12-28 15:00:00,0.9746127950776335
2019-12-28 16:00:00,0.9872590336116425
2019-12-28 17:00:00,0.9916231725675849
2019-12-28 18:00:00,0.9809242320084541
2019-12-28 19:00:00,0.9833176285150553
2019-12-28 20:00:00,0.9765125619725191
2019-12-28 21:00:00,0.9594289881255922
2019-12-28 22:00:00,0.9650705178015001
2019-12-28 23:00:00,0.9624434019989978
2019-12-29 00:00:00,0.9663746614096166
2019-12-29 01:00:00,0.9692324674966083
2019-12-29 02:00:00,0.9758277380671799
2019-12-29 03:00:00,0.9749984306898135
2019-12-29 04:00:00,0.9720135863638832
2019-12-29 05:00:00,0.9525964621143751
2019-12-29 06:00:00,0.9527845798860576
2019-12-29 07:00:00,0.9556412971937112
2019-12-29 08:00:00,0.962254735220123
2019-12-29 09:00:00,0.9587457841983792
2019-12-29 10:00:00,0.9694304887830323
2019-12-29 11:00:00,0.977935396605044
2019-12-29 12:00:00,0.9808447257878361
2019-12-29 13:00:00,0.9655512128618511
2019-12-29 14:00:00,0.9597224205844874
2019-12-29 15:00:00,0.9508660075326221
2019-12-29 16:00:00,0.9391273298896277
2019-12-29 17:00:00,0.9303619214894213
2019-12-29 18:00:00,0.9224818215997427
2019-12-29 19:00:00,0.919395646604727
2019-12-29 20:00:00,0.9190340642384127
2019-12-29 21:00:00,0.9299832175437962
2019-12-29 22:00:00,0.9426393253726466
2019-12-29 23:00:00,0.9377796415072669
2019-12-30 00:00:00,0.9522134810984065
2019-12-30 01:00:00,0.9517816564423358
2019-12-30 02:00:00,0.9492874455200885
2019-12-30 03:00:00,0.9610204835579612
2019-12-30 04:00:00,0.9521116138830898
2019-12-30 05:00:00,0.9472732765997336
2019-12-30 06:00:00,0.9606967356647336
2019-12-30 07:00:00,0.9502362871008592
2019-12-30 08:00:00,0.9770394245645357
2019-12-30 09:00:00,0.983550149456968
2019-12-30 10:00:00,0.9753607679319144
2019-12-30 11:00:00,0.9739897934108707
2019-12-30 12:00:00,0.9914581891211601
2019-12-30 13:00:00,0.9892181684254198
2019-12-30 14:00:00,1.0019352704138365
2019-12-30 15:00:00,0.9979169203450091
2019-12-30 16:00:00,0.9866179397930604
2019-12-30 17:00:00,0.9799759683688282
2019-12-30 18:00:00,0.9546578323876557
2019-12-30 19:00:00,0.9624621155974006
2019-12-30 20:00:00,0.945039689271854
2019-12-30 21:00:00,0.9627444266569981
2019-12-30 22:00:00,0.9589681489162972
2019-12-30 23:00:00,0.9445692627278343
2019-12-31 00:00:00,0.951026539546153
2019-12-31 01:00:00,0.9430499474705629
2019-12-31 02:00:00,0.9500829768926906
2019-12-31 03:00:00,0.955073906302584
2019-12-31 04:00:00,0.971798633935293
2019-12-31 05:00:00,0.9674148962501425
2019-12-31 06:00:00,0.9718051071525494
2019-12-31 07:00:00,0.9747546363671379
2019-12-31 08:00:00,0.9762328870507206
2019-12-31 09:00:00,0.972815202661705
2019-12-31 10:00:00,0.9657941589110184
2019-12-31 11:00:00,0.9657517475172734
2019-12-31 12:00:00,0.9452541284823575
2019-12-31 13:00:00,0.9481124426888357
2019-12-31 14:00:00,0.9353599760486727
2019-12-31 15:00:00,0.9207297196998637
2019-12-31 16:00:00,0.9288757192321804
2019-12-31 17:00:00,0.9166259274228666
2019-12-31 18:00:00,0.916961191626061
2019-12-31 19:00:00,0.9059806940143446
2019-12-31 20:00:00,0.917542543302431
2019-12-31 21:00:00,0.9265121631157502
2019-12-31 22:00:00,0.9466084121268983
2019-12-31 23:00:00,0.9363584597104215
2020-01-01 00:00:00,0.9443530420263918
2020-01-01 01:00:00,0.9367186213867968
2020-01-01 02:00:00,0.9352185196522308
2020-01-01 03:00:00,0.9282703253275125
2020-01-01 04:00:00,0.9427660604198894
2020-01-01 05:00:00,0.9329077064491096
2020-01-01 06:00:00,0.940498290081037
2020-01-01 07:00:00,0.9340147042802188
2020-01-01 08:00:00,0.9271687037536496
2020-01-01 09:00:00,0.9431469473930536
2020-01-01 10:00:00,0.9514795346229584
2020-01-01 11:00:00,0.9676932611889145
2020-01-01 12:00:00,0.9707936161244527
2020-01-01 13:00:00,0.9763398902675664
2020-01-01 14:00:00,0.9782626837322926
2020-01-01 15:00:00,0.9986748268610949
2020-01-01 16:00:00,0.9812865103209366
2020-01-01 17:00:00,0.9727035331961505
2020-01-01 18:00:00,0.9704707019305797
2020-01-01 19:00:00,0.9695563027056217
2020-01-01 20:00:00,0.9658800351072807
2020-01-01 21:00:00,0.9835494558102006
2020-01-01 22:00:00,0.9851766723929645
2020-01-01 23:00:00,0.9874944501504921
2020-01-02 00:00:00,0.9683770141977853
2020-01-02 01:00:00,0.9674349247342064
2020-01-02 02:00:00,0.9779959755775697
2020-01-02 03:00:00,0.9835375363943274
2020-01-02 04:00:00,0.9944337112163875
2020-01-02 05:00:00,0.9972124819400142
2020-01-02 06:00:00,0.9949591029867102
2020-01-02 07:00:00,0.9831719442600451
2020-01-02 08:00:00,0.9588120302931904
2020-01-02 09:00:00,0.9590831729655191
2020-01-02 10:00:00,0.9451345343528924
2020-01-02 11:00:00,0.949655726058922
2020-01-02 12:00:00,0.9497996396370101
2020-01-02 13:00:00,0.9549362046009068
2020-01-02 14:00:00,0.9498780317328207
2020-01-02 15:00:00,0.9744050815641654
2020-01-02 16:00:00,0.9745595453348175
2020-01-02 17:00:00,0.9768028577825992
2020-01-02 18:00:00,0.9782448177131301
2020-01-02 19:00:00,0.9615662431355544
2020-01-02 20:00:00,0.978446275836234
2020-01-02 21:00:00,0.9780696747089248
2020-01-02 22:00:00,0.9657074187198799
2020-01-02 23:00:00,0.9655999039636505
2020-01-03 00:00:00,0.975460607109042
2020-01-03 01:00:00,0.9870754361620215
2020-01-03 02:00:00,0.972826665096542
2020-01-03 03:00:00,0.9866596107678968
2020-01-03 04:00:00,0.9862889970915373
2020-01-03 05:00:00,0.9970130127001853
2020-01-03 06:00:00,0.995803778055262
2020-01-03 07:00:00,0.9905950846527324
2020-01-03 08:00:00,0.9891854702953657
2020-01-03 09:00:00,0.988069427550132
2020-01-03 10:00:00,1.006275816404401
2020-01-03 11:00:00,1.0097223681332221
2020-01-03 12:00:00,1.0154320590328658
2020-01-03 13:00:00,1.011227865351785
2020-01-03 14:00:00,1.0212414209462415
2020-01-03 15:00:00,1.0263370604321038
2020-01-03 16:00:00,1.0280793356402245
2020-01-03 17:00:00,1.0363655761843809
2020-01-03 18:00:00,1.0465479106830182
2020-01-03 19:00:00,1.0374388073083523
2020-01-03 20:00:00,1.0261230808030477
2020-01-03 21:00:00,1.0443275411252582
2020-01-03 22:00:00,1.0380949920072322
2020-01-03 23:00:00,1.049414593209778
2020-01-04 00:00:00,1.0604511245412498
2020-01-04 01:00:00,1.0536118754179105
2020-01-04 02:00:00,1.0635857259602346
2020-01-04 03:00:00,1.0636071837442407
2020-01-04 04:00:00,1.0776859771561693
2020-01-04 05:00:00,1.0651710218569956
2020-01-04 06:00:00,1.0731555235373271
2020-01-04 07:00:00,1.0641906716941951
2020-01-04 08:00:00,1.0636891120267224
2020-01-04 09:00:00,1.0424185025528419
2020-01-04 10:00:00,1.0570845025364366
2020-01-04 11:00:00,1.0484446211856417
2020-01-04 12:00:00,1.0721597703641774
2020-01-04 13:00:00,1.077587686391217
2020-01-04 14:00:00,1.088733012563895
2020-01-04 15:00:00,1.0799480949784501
2020-01-04 16:00:00,1.085685819690472
2020-01-04 17:00:00,1.0628378590004708
2020-01-04 18:00:00,1.0688750697305804
2020-01-04 19:00:00,1.0605796785030148
2020-01-04 20:00:00,1.0738083631881803
2020-01-04 21:00:00,1.0838403539255
2020-01-04 22:00:00,1.0849229407920153
2020-01-04 23:00:00,1.0909193777804709
2020-01-05 00:00:00,1.0977848155052068
2020-01-05 01:00:00,1.0972600413581133
2020-01-05 02:00:00,1.1031049856609902
2020-01-05 03:00:00,1.1044883979435194
2020-01-05 04:00:00,1.1278461628387177
2020-01-05 05:00:00,1.1376366616803704
2020-01-05 06:00:00,1.1382063862497285
2020-01-05 07:00:00,1.1383035980412748
2020-01-05 08:00:00,1.141606117053021
2020-01-05 09:00:00,1.155161231218607
2020-01-05 10:00:00,1.1498342770214234
2020-01-05 11:00:00,1.165355918805776
2020-01-05 12:00:00,1.2091980778544227
2020-01-05 13:00:00,1.2033087429424763
2020-01-05 14:00:00,1.1996316287951072
2020-01-05 15:00:00,1.2036003954342567
2020-01-05 16:00:00,1.202386691188878
2020-01-05 17:00:00,1.2147640257714134
2020-01-05 18:00:00,1.221736799873652
2020-01-05 19:00:00,1.2197804832366586
2020-01-05 20:00:00,1.2218917376085885
2020-01-05 21:00:00,1.2200373093118388
2020-01-05 22:00:00,1.2313996203405289
2020-01-05 23:00:00,1.2546422941878135
2020-01-06 00:00:00,1.2593834000685464
2020-01-06 01:00:00,1.2825354516239404
2020-01-06 02:00:00,1.274141993229696
2020-01-06 03:00:00,1.2666782105914682
2020-01-06 04:00:00,1.2828262151281717
2020-01-06 05:00:00,1.2884604178255428
2020-01-06 06:00:00,1.280615290597597
2020-01-06 07:00:00,1.2707410862754696
2020-01-06 08:00:00,1.267047988915772
2020-01-06 09:00:00,1.2490713143029384
2020-01-06 10:00:00,1.2211699950339423
2020-01-06 11:00:00,1.2103691580849745
2020-01-06 12:00:00,1.1948244705861404
2020-01-06 13:00:00,1.1857890314208113
2020-01-06 14:00:00,1.198221746834355
2020-01-06 15:00:00,1.1968123481082247
2020-01-06 16:00:00,1.1890819103090737
2020-01-06 17:00:00,1.190574294933163
2020-01-06 18:00:00,1.2041278066560668
2020-01-06 19:00:00,1.213486814336313
2020-01-06 20:00:00,1.2063378532050084
2020-01-06 21:00:00,1.2048849572309284
2020-01-06 22:00:00,1.1687844030994834
2020-01-06 23:00:00,1.164425256288463
2020-01-07 00:00:00,1.1515821345759625
2020-01-07 01:00:00,1.152322639441419
2020-01-07 02:00:00,1.152648895519277
2020-01-07 03:00:00,1.1775924684680286
2020-01-07 04:00:00,1.169744742155801
2020-01-07 05:00:00,1.1815468218651866
2020-01-07 06:00:00,1.1563840486624375
2020-01-07 07:00:00,1.1562244340032182
2020-01-07 08:00:00,1.1611957521078504
2020-01-07 09:00:00,1.155490852757748
2020-01-07 10:00:00,1.1424130562688
2020-01-07 11:00:00,1.1440401394324513
2020-01-07 12:00:00,1.13797041013905
2020-01-07 13:00:00,1.1409396148594224
2020-01-07 14:00:00,1.1516441480913062
2020-01-07 15:00:00,1.151391635637758
2020-01-07 16:00:00,1.1460664768291895
2020-01-07 17:00:00,1.1602614346952878
2020-01-07 18:00:00,1.1613111381861427
2020-01-07 19:00:00,1.1735224366035417
2020-01-07 20:00:00,1.169168539324738
2020-01-07 21:00:00,1.1705244141044044
2020-01-07 22:00:00,1.1624452289010834
2020-01-07 23:00:00,1.1637059911186474
2020-01-08 00:00:00,1.1604648984630774
2020-01-08 01:00:00,1.146591270527981
2020-01-08 02:00:00,1.12856814557314
2020-01-08 03:00:00,1.1222849297287436
2020-01-08 04:00:00,1.1062809205074269
2020-01-08 05:00:00,1.1252443885937091
2020-01-08 06:00:00,1.1231424680518478
2020-01-08 07:00:00,1.1256440404707675
2020-01-08 08:00:00,1.1296343327669425
2020-01-08 09:00:00,1.1208736083120896
2020-01-08 10:00:00,1.1319691043989455
2020-01-08 11:00:00,1.1187599583870136
2020-01-08 12:00:00,1.1306764692939284
2020-01-08 13:00:00,1.115498018154542
2020-01-08 14:00:00,1.1109188260897944
2020-01-08 15:00:00,1.114962097583129
2020-01-08 16:00:00,1.1163975308480762
2020-01-08 17:00:00,1.129954394649559
2020-01-08 18:00:00,1.1423701554111143
2020-01-08 19:00:00,1.1563147220223913
2020-01-08 20:00:00,1.1556788649003633
2020-01-08 21:00:00,1.1600701814847758
2020-01-08 22:00:00,1.1488895616695307
2020-01-08 23:00:00,1.1552452805042166
2020-01-09 00:00:00,1.1545412653913039
2020-01-09 01:00:00,1.1411796633878264
2020-01-09 02:00:00,1.1463007813291155
2020-01-09 03:00:00,1.1633008701878997
2020-01-09 04:00:00,1.1626355769039365
2020-01-09 05:00:00,1.1855107031990602
2020-01-09 06:00:00,1.2012973474557505
2020-01-09 07:00:00,1.2170319626695205
2020-01-09 08:00:00,1.2163354563404924
2020-01-09 09:00:00,1.2376063128973716
2020-01-09 10:00:00,1.2588670829157844
2020-01-09 11:00:00,1.2525473997489165
2020-01-09 12:00:00,1.244901438183147
2020-01-09 13:00:00,1.2441232063213448
2020-01-09 14:00:00,1.234599797284053
2020-01-09 15:00:00,1.2064645352903403
2020-01-09 16:00:00,1.1950373811234807
2020-01-09 17:00:00,1.2057413343078138
2020-01-09 18:00:00,1.207891336957335
2020-01-09 19:00:00,1.2302980852479741
2020-01-09 20:00:00,1.2200315099730843
2020-01-09 21:00:00,1.2278885638187262
2020-01-09 22:00:00,1.2232099647964367
2020-01-09 23:00:00,1.24081584949474
2020-01-10 00:00:00,1.2406918021611524
2020-01-10 01:00:00,1.2378516337171321
2020-01-10 02:00:00,1.2147662293996238
2020-01-10 03:00:00,1.209252666769845
2020-01-10 04:00:00,1.210270778777432
2020-01-10 05:00:00,1.218714546292225
2020-01-10 06:00:00,1.2147974972763749
2020-01-10 07:00:00,1.2057066409146708
2020-01-10 08:00:00,1.2153859034364187
2020-01-10 09:00:00,1.1977653525897942
2020-01-10 10:00:00,1.2163558926144804
2020-01-10 11:00:00,1.224850632509263
2020-01-10 12:00:00,1.217970082905616
2020-01-10 13:00:00,1.2327743704982805
2020-01-10 14:00:00,1.2394386253003151
2020-01-10 15:00:00,1.234946182359354
2020-01-10 16:00:00,1.2563161144811923
2020-01-10 17:00:00,1.2434619024386817
2020-01-10 18:00:00,1.228771315302715
2020-01-10 19:00:00,1.2251522092264393
2020-01-10 20:00:00,1.2167087956635692
2020-01-10 21:00:00,1.1967401946682212
2020-01-10 22:00:00,1.1647601185288359
2020-01-10 23:00:00,1.187036377309699
2020-01-11 00:00:00,1.1621871618364068
2020-01-11 01:00:00,1.1598633199828585
2020-01-11 02:00:00,1.159889790794209
2020-01-11 03:00:00,1.1838920139041473
2020-01-11 04:00:00,1.1877295098493432
2020-01-11 05:00:00,1.1910706666832345
2020-01-11 06:00:00,1.2063319529382122
2020-01-11 07:00:00,1.214057195772083
2020-01-11 08:00:00,1.2119434006983774
2020-01-11 09:00:00,1.216951012698047
2020-01-11 10:00:00,1.228654796416801
2020-01-11 11:00:00,1.2452778486144362
2020-01-11 12:00:00,1.2307972172656334
2020-01-11 13:00:00,1.2470443866365155
2020-01-11 14:00:00,1.2464586421826924
2020-01-11 15:00:00,1.266544350499309
2020-01-11 16:00:00,1.276966670497781
2020-01-11 17:00:00,1.259003757968654
2020-01-11 18:00:00,1.263508252559046
2020-01-11 19:00:00,1.276612245856812
2020-01-11 20:00:00,1.2807148736949667
2020-01-11 21:00:00,1.2892145667699169
2020-01-11 22:00:00,1.2883930766963025
2020-01-11 23:00:00,1.2846116860320127
2020-01-12 00:00:00,1.2673341899089439
2020-01-12 01:00:00,1.255657744087662
2020-01-12 02:00:00,1.2496803209716987
2020-01-12 03:00:00,1.2371707705885568
2020-01-12 04:00:00,1.2285763689483902
2020-01-12 05:00:00,1.2376163871981745
2020-01-12 06:00:00,1.2501346544559242
2020-01-12 07:00:00,1.2363623029925808
2020-01-12 08:00:00,1.2457990372088112
2020-01-12 09:00:00,1.2305796670239861
2020-01-12 10:00:00,1.2149365396006013
2020-01-12 11:00:00,1.2034469805285757
2020-01-12 12:00:00,1.1964765949749545
2020-01-12 13:00:00,1.1778977633163963
2020-01-12 14:00:00,1.1721280703708863
2020-01-12 15:00:00,1.1687576564925528
2020-01-12 16:00:00,1.1696842700005257
2020-01-12 17:00:00,1.1856017956955283
2020-01-12 18:00:00,1.1810965499160626
2020-01-12 19:00:00,1.1690142136381578
2020-01-12 20:00:00,1.1574224837814437
2020-01-12 21:00:00,1.1496488468463448
2020-01-12 22:00:00,1.1616467088100002
2020-01-12 23:00:00,1.167498471431619
2020-01-13 00:00:00,1.1635281380575189
2020-01-13 01:00:00,1.1489031657778508
2020-01-13 02:00:00,1.1296539551796771
2020-01-13 03:00:00,1.1396647479920494
2020-01-13 04:00:00,1.145576385172938
2020-01-13 05:00:00,1.1425633734644431
2020-01-13 06:00:00,1.1476168622017389
2020-01-13 07:00:00,1.1658933412063819
2020-01-13 08:00:00,1.160809511252083
2020-01-13 09:00:00,1.1710331510912624
2020-01-13 10:00:00,1.1551186442327728
2020-01-13 11:00:00,1.1783367259934403
2020-01-13 12:00:00,1.1786228756437978
2020-01-13 13:00:00,1.1875327502637867
2020-01-13 14:00:00,1.1850681383012012
2020-01-13 15:00:00,1.1880173535529692
2020-01-13 16:00:00,1.1967630878700968
2020-01-13 17:00:00,1.19254839360285
2020-01-13 18:00:00,1.2007531165722705
2020-01-13 19:00:00,1.2270661250503798
2020-01-13 20:00:00,1.219178898096377
2020-01-13 21:00:00,1.2113735795423608
2020-01-13 22:00:00,1.2071164301513706
2020-01-13 23:00:00,1.2090572656182337
2020-01-14 00:00:00,1.2001180084506267
2020-01-14 01:00:00,1.227183311438397
2020-01-14 02:00:00,1.2474933886910018
2020-01-14 03:00:00,1.2683264465597797
2020-01-14 04:00:00,1.2540855642398039
2020-01-14 05:00:00,1.2506933779700633
2020-01-14 06:00:00,1.2575931370028413
2020-01-14 07:00:00,1.2365863504365302
2020-01-14 08:00:00,1.224455393256446
2020-01-14 09:00:00,1.204243914779816
2020-01-14 10:00:00,1.2079468938993059
2020-01-14 11:00:00,1.2126579075881643
2020-01-14 12:00:00,1.1881699323085495
2020-01-14 13:00:00,1.1857822936398585
2020-01-14 14:00:00,1.1709898814677815
2020-01-14 15:00:00,1.1560578517630886
2020-01-14 16:00:00,1.1672440738346632
2020-01-14 17:00:00,1.1668720574991052
2020-01-14 18:00:00,1.1724570132778012
2020-01-14 19:00:00,1.1754694489946218
2020-01-14 20:00:00,1.1649066626784705
2020-01-14 21:00:00,1.1630296069154515
2020-01-14 22:00:00,1.1747889964302036
2020-01-14 23:00:00,1.1675016046019424
2020-01-15 00:00:00,1.1657117701331898
2020-01-15 01:00:00,1.1771932087915307
2020-01-15 02:00:00,1.1672800674108483
2020-01-15 03:00:00,1.178957491093571
2020-01-15 04:00:00,1.191310744553097
2020-01-15 05:00:00,1.1825613026997936
2020-01-15 06:00:00,1.1831852654630288
2020-01-15 07:00:00,1.1784280495843573
2020-01-15 08:00:00,1.1980733597422597
2020-01-15 09:00:00,1.1759060110677586
2020-01-15 10:00:00,1.1778398416812967
2020-01-15 11:00:00,1.1525353545623982
2020-01-15 12:00:00,1.151071174548293
2020-01-15 13:00:00,1.16004848199312
2020-01-15 14:00:00,1.1494053237412454
2020-01-15 15:00:00,1.1291026605606895
2020-01-15 16:00:00,1.1284459323523102
2020-01-15 17:00:00,1.1460875339201568
2020-01-15 18:00:00,1.149457829785558
2020-01-15 19:00:00,1.1525483815815838
2020-01-15 20:00:00,1.1503337927365909
2020-01-15 21:00:00,1.1379849972018392
2020-01-15 22:00:00,1.1551249969665256
2020-01-15 23:00:00,1.1807660094189285
2020-01-16 00:00:00,1.1615871179334034
2020-01-16 01:00:00,1.158084720743143
2020-01-16 02:00:00,1.138002356170323
2020-01-16 03:00:00,1.1394478347611134
2020-01-16 04:00:00,1.1466505037521844
2020-01-16 05:00:00,1.1447990052237864
2020-01-16 06:00:00,1.1513481531098682
2020-01-16 07:00:00,1.1349910394896996
2020-01-16 08:00:00,1.1230450972900767
2020-01-16 09:00:00,1.108586494286031
2020-01-16 10:00:00,1.0967012860863936
2020-01-16 11:00:00,1.0951554655409605
2020-01-16 12:00:00,1.0897840263939944
2020-01-16 13:00:00,1.0749242066431182
2020-01-16 14:00:00,1.0792865151882076
2020-01-16 15:00:00,1.0913569646686254
2020-01-16 16:00:00,1.0848105572567623
2020-01-16 17:00:00,1.0756214300304623
2020-01-16 18:00:00,1.0639466826416217
2020-01-16 19:00:00,1.0627441215969549
2020-01-16 20:00:00,1.052894425325033
2020-01-16 21:00:00,1.0704158345969077
2020-01-16 22:00:00,1.0593843526033795
2020-01-16 23:00:00,1.0561666870651103
2020-01-17 00:00:00,1.0639922018829655
2020-01-17 01:00:00,1.0579232511761698
2020-01-17 02:00:00,1.0408217236730846
2020-01-17 03:00:00,1.0440905188240122
2020-01-17 04:00:00,1.0579786537747293
2020-01-17 05:00:00,1.0370428724501344
2020-01-17 06:00:00,1.0296224597515078
2020-01-17 07:00:00,1.032080392881805
2020-01-17 08:00:00,1.0387593685410346
2020-01-17 09:00:00,1.0226549789823889
2020-01-17 10:00:00,1.0279482305042558
2020-01-17 11:00:00,1.0344219947854243
2020-01-17 12:00:00,1.0242672917583067
2020-01-17 13:00:00,1.0315429901758468
2020-01-17 14:00:00,1.0657912868015833
2020-01-17 15:00:00,1.075420371377875
2020-01-17 16:00:00,1.0752295968464618
2020-01-17 17:00:00,1.085365783237171
2020-01-17 18:00:00,1.0871152056995068
2020-01-17 19:00:00,1.089955752459533
2020-01-17 20:00:00,1.080988841331903
2020-01-17 21:00:00,1.1022864196549673
2020-01-17 22:00:00,1.1056218071115225
2020-01-17 23:00:00,1.1109226074978569
2020-01-18 00:00:00,1.1180289460487431
2020-01-18 01:00:00,1.111488422745415
2020-01-18 02:00:00,1.1283051419283705
2020-01-18 03:00:00,1.1126610749906556
2020-01-18 04:00:00,1.1164708747367191
2020-01-18 05:00:00,1.1054794181265961
2020-01-18 06:00:00,1.1093615402169115
2020-01-18 07:00:00,1.1015595201111672
2020-01-18 08:00:00,1.0926116363551066
2020-01-18 09:00:00,1.1015371693209315
2020-01-18 10:00:00,1.106140050780207
2020-01-18 11:00:00,1.1215371570790003
2020-01-18 12:00:00,1.1127402953277117
2020-01-18 13:00:00,1.1190498338843609
2020-01-18 14:00:00,1.1367003035596244
2020-01-18 15:00:00,1.110674499312744
2020-01-18 16:00:00,1.1217228915646875
2020-01-18 17:00:00,1.1428859286811794
2020-01-18 18:00:00,1.1328106676768634
2020-01-18 19:00:00,1.1335198988431077
2020-01-18 20:00:00,1.1244980931725388
2020-01-18 21:00:00,1.123643435971287
2020-01-18 22:00:00,1.085117339500443
2020-01-18 23:00:00,1.084336651305201
2020-01-19 00:00:00,1.0776391788488398
2020-01-19 01:00:00,1.071412176051933
2020-01-19 02:00:00,1.0582711421078128
2020-01-19 03:00:00,1.050419334718015
2020-01-19 04:00:00,1.0462203027486623
2020-01-19 05:00:00,1.0533914646941016
2020-01-19 06:00:00,1.0421941148898604
2020-01-19 07:00:00,1.0348504371905922
2020-01-19 08:00:00,1.023422549960651
2020-01-19 09:00:00,1.006632707809649
2020-01-19 10:00:00,0.9928602265991082
2020-01-19 11:00:00,0.9992784356140643
2020-01-19 12:00:00,0.9959817444945946
2020-01-19 13:00:00,0.9857615467051838
2020-01-19 14:00:00,0.990854021367311
2020-01-19 15:00:00,0.9826436011336828
2020-01-19 16:00:00,0.9729824134325822
2020-01-19 17:00:00,0.9666052645583434
2020-01-19 18:00:00,0.9714850518144957
2020-01-19 19:00:00,0.9895964255078797
2020-01-19 20:00:00,0.9870853799999879
2020-01-19 21:00:00,0.9798998907278641
2020-01-19 22:00:00,0.9879770326665238
2020-01-19 23:00:00,0.9840012199256307
2020-01-20 00:00:00,0.9927830317929004
2020-01-20 01:00:00,1.0104112203858924
2020-01-20 02:00:00,1.0191369407855715
2020-01-20 03:00:00,1.0203585443655052
2020-01-20 04:00:00,1.0150039537990136
